"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-20-2010,$500.00,"Hall, Ralph M (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,06-19-2009,"$2,200.00","Harman, Jane (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,06-19-2009,"$2,400.00","Harman, Jane (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-30-2010,"$1,000.00","Schiff, Adam (D)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACEX,01-29-2004,"$2,000.00","Rohrabacher, Dana (R)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACEX,05-31-2005,"$2,000.00","Rohrabacher, Dana (R)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE X,03-08-2005,"$2,000.00","Hastert, Dennis (R)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Parties,X.COM,04-29-2010,"$30,400.00",DNC Services Corp (D)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,02-10-2010,"$2,400.00","Edwards, Chet (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,10-03-2010,"$1,000.00","Whitehouse, Sheldon (D)"
"MUSK, ELON	 PALO ALTO, CA 94304",Money to PACs,TESLA,09-18-2012,"$5,000.00",Solarcity Corp
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-12-2011,"$2,500.00","Rubio, Marco (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-12-2011,"$2,500.00","Rubio, Marco (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,,02-10-2012,"-$2,500.00","Nelson, Ben (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX,03-29-2007,"$1,000.00","Edwards, Chet (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,TESLA MOTORS,09-20-2007,$700.00,"Boxer, Barbara (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,TESLA MOTORS,09-20-2007,"$2,300.00","Boxer, Barbara (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,03-08-2013,"$5,200.00","Graham, Lindsey (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,09-19-2014,"$2,600.00","Durbin, Dick (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,06-30-2011,"$1,000.00","Cantwell, Maria (D)"
"MUSK, ELON	 PALO ALTO, CA 94304",Money to PACs,TESLA,12-11-2014,"$5,000.00",Solarcity Corp
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE EXPLORATION TECHNOLOGIES,03-31-2017,"$2,700.00","McCarthy, Kevin (R)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX,06-30-2007,$250.00,"Edwards, Chet (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX,06-29-2007,"$2,300.00","Pryor, Mark (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX,06-18-2007,"$2,300.00","Harman, Jane (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE X,06-25-2004,"$2,000.00","Mikulski, Barbara A (D)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACEX,07-11-2003,"$2,000.00","Rohrabacher, Dana (R)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to PACs,SPACEX,06-30-2004,$500.00,Senate Victory Fund (R)
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to PACs,SPACEX/CHAIRMAN,09-26-2006,"$5,000.00",Eureka PAC (R)
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACEX,06-30-2011,"$2,500.00","Rohrabacher, Dana (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,04-14-2011,"$2,500.00","Nelson, Ben (D)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACE X,12-31-2003,"$2,000.00","Clark, Wesley (D)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,,05-22-2008,"$2,300.00","Vitter, David (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,10-05-2010,"$2,000.00","Bingaman, Jeff (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,10-15-2010,"$1,000.00","Bennet, Michael F (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-30-2010,"$1,000.00","Leahy, Patrick (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,06-30-2010,"$2,400.00","Melancon, Charles (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,02-23-2010,"$2,400.00","Mikulski, Barbara A (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,SPACEX,09-29-2014,"$5,000.00",Majority Cmte PAC (R)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,,06-12-2015,"-$2,600.00","Rubio, Marco (R)"
"MUSK, ELON	 PALO ALTO, CA 94303",Money to Parties,TESLA,10-19-2018,"$33,900.00",Democratic Congressional Campaign Cmte (D)
"MUSK, ELON	 PALO ALTO, CA 94303",Money to Candidates,SPACEX,07-09-2015,"$2,700.00","Murray, Patty (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,10-09-2017,"$2,700.00","Feinstein, Dianne (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,SPACEX,06-05-2018,"$5,000.00",Majority Cmte PAC (R)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE EXPLORATION TECHNOLOGIES,03-31-2017,"$2,700.00","McCarthy, Kevin (R)"
"MUSK, ELON R	 PALO ALTO, CA 94303",Money to Parties,SPACEX,06-04-2014,"$4,800.00",Democratic Senatorial Campaign Cmte (D)
"MUSK, ELON R	 PALO ALTO, CA 94303",Money to Parties,SPACEX,10-19-2018,"$33,900.00",Democratic Senatorial Campaign Cmte (D)
"MUSK, ELON R	 LOS ANGELES, CA 90077",Money to Candidates,SPACEX,02-19-2008,"$2,300.00","Clinton, Hillary (D)"
"MUSK, ELON R	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX/CEO,05-31-2007,"$1,000.00","Sanchez, Loretta (D)"
"MUSK, ELON R	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE X/CEO,06-21-2007,"$2,300.00","Richardson, Bill (D)"
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,08-21-2009,"$2,400.00","Reid, Harry (D)"
"MUSK, ELON R	 HAWTHORNE, CA 90250",Money to PACs,,06-21-2010,"-$5,000.00",Forward Together PAC (D)
"MUSK, ELON R	 LOS ANGELES, CA 90077",Money to PACs,SPACEX,09-22-2005,"$5,000.00",SecureUS (D)
"MUSK, ELON R	 HAWTHORNE, CA 90280",Money to Candidates,SPACEX,04-15-2011,"$2,500.00","Obama, Barack (D)"
"MUSK, ELON R	 EL SEGUNDO, CA 90245",Money to Candidates,SPACE EXPLORATION TECHNOLOGIES,09-26-2007,"$2,300.00","Nelson, Bill (D)"
"MUSK, ELON R	 LOS ANGELES, CA 94303",Money to Candidates,"SPACEX, TESLA, SOLARCITY",06-30-2014,"$2,600.00","Walsh, John (D)"
